Time,test01,test02,test03,test04
01/26/2014 06:59,1000,1000,1000,1000
01/26/2014 07:59,1000,1000,1000,1000
01/26/2014 08:59,1000,1000,1000,1000
01/26/2014 09:59,1000,1000,1000,1000
01/26/2014 10:59,1000,1000,1000,1000
01/26/2014 11:59,1000,1000,1000,1000
01/26/2014 12:59,1000,1000,1000,1000
01/26/2014 13:59,1000,1000,1000,1000
01/26/2014 14:59,1000,1000,1000,1000
01/26/2014 15:59,1000,1000,1000,1000
01/26/2014 16:59,1000,1000,1000,1000
01/26/2014 17:59,1000,1000,1000,1000
01/26/2014 18:59,1000,1000,1000,1000
01/26/2014 19:59,1000,1000,1000,1000
01/26/2014 20:59,1000,1000,1000,1000
01/26/2014 21:59,1000,1000,1000,1000
01/26/2014 22:59,1000,1000,1000,1000
01/26/2014 23:59,1000,1000,1000,1000
01/27/2014 00:59,1000,1000,1000,1000
01/27/2014 01:59,1000,1000,1000,1000
01/27/2014 02:59,1000,1000,1000,1000
01/27/2014 03:59,1000,1000,1000,1000
01/27/2014 04:59,1000,1000,1000,1000
01/27/2014 05:59,1000,1000,1000,1000
01/27/2014 06:59,1000,1000,1000,1000
01/27/2014 07:59,1000,1000,1000,1000
01/27/2014 08:59,1000,1000,1000,1000
01/27/2014 09:59,1000,1000,1000,1000
01/27/2014 10:59,1000,1000,1000,1000
01/27/2014 11:59,1000,1000,1000,1000
01/27/2014 12:59,1000,1000,1000,1000
01/27/2014 13:59,1000,1000,1000,1000
01/27/2014 14:59,1000,1000,1000,1000
01/27/2014 15:59,1000,1000,1000,1000
01/27/2014 16:59,1000,1000,1000,1000
01/27/2014 17:59,1000,1000,1000,1000
01/27/2014 18:59,1000,1000,1000,1000
01/27/2014 19:59,1000,1000,1000,1000
01/27/2014 20:59,1000,1000,1000,1000
01/27/2014 21:59,1000,1000,1000,1000
01/27/2014 22:59,1000,1000,1000,1000
01/27/2014 23:59,1000,1000,1000,1000
01/28/2014 00:59,1000,1000,1000,1000
01/28/2014 01:59,1000,1000,1000,1000
01/28/2014 02:59,1000,1000,1000,1000
01/28/2014 03:59,1000,1000,1000,1000
01/28/2014 04:59,1000,1000,1000,1000
01/28/2014 05:59,1000,1000,1000,1000
01/28/2014 06:59,1000,1000,1000,1000
01/28/2014 07:59,1000,1000,1000,1000
01/28/2014 08:59,1000,1000,1000,1000
01/28/2014 09:59,1000,1000,1000,1000
01/28/2014 10:59,1000,1000,1000,1000
01/28/2014 11:59,1000,1000,1000,1000
01/28/2014 12:59,1000,1000,1000,1000
01/28/2014 13:59,1000,1000,1000,1000
01/28/2014 14:59,1000,1000,1000,1000
01/28/2014 15:59,1000,1000,1000,1000
01/28/2014 16:59,1000,1000,1000,1000
01/28/2014 17:59,1000,1000,1000,1000
01/28/2014 18:59,1000,1000,1000,1000
01/28/2014 19:59,1000,1000,1000,1000
01/28/2014 20:59,1000,1000,1000,1000
01/28/2014 21:59,1000,1000,1000,1000
01/28/2014 22:59,1000,1000,1000,1000
01/28/2014 23:59,1000,1000,1000,1000
01/29/2014 00:59,1000,1000,1000,1000
01/29/2014 01:59,1000,1000,1000,1000
01/29/2014 02:59,1000,1000,1000,1000
01/29/2014 03:59,1000,1000,1000,1000
01/29/2014 04:59,1000,1000,1000,1000
01/29/2014 05:59,1000,1000,1000,1000
01/29/2014 06:59,1000,1000,1000,1000
01/29/2014 07:59,1000,1000,1000,1000
01/29/2014 08:59,1000,1000,1000,1000
01/29/2014 09:59,1000,1000,1000,1000
01/29/2014 10:59,1000,1000,1000,1000
01/29/2014 11:59,1000,1000,1000,1000
01/29/2014 12:59,1000,1000,1000,1000
01/29/2014 13:59,1000,1000,1000,1000
01/29/2014 14:59,1000,1000,1000,1000
01/29/2014 15:59,1000,1000,1000,1000
01/29/2014 16:59,1000,1000,1000,1000
01/29/2014 17:59,1000,1000,1000,1000
01/29/2014 18:59,1000,1000,1000,1000
01/29/2014 19:59,1000,1000,1000,1000
01/29/2014 20:59,1000,1000,1000,1000
01/29/2014 21:59,1000,1000,1000,1000
01/29/2014 22:59,1000,1000,1000,1000
01/29/2014 23:59,1000,1000,1000,1000
01/30/2014 00:59,1000,1000,1000,1000
01/30/2014 01:59,1000,1000,1000,1000
01/30/2014 02:59,1000,1000,1000,1000
01/30/2014 03:59,1000,1000,1000,1000
01/30/2014 04:59,1000,1000,1000,1000
01/30/2014 05:59,1000,1000,1000,1000
01/30/2014 06:59,1000,1000,1000,1000
01/30/2014 07:59,1000,1000,1000,1000
01/30/2014 08:59,1000,1000,1000,1000
01/30/2014 09:59,1000,1000,1000,1000
01/30/2014 10:59,1000,1000,1000,1000
01/30/2014 11:59,1000,1000,1000,1000
01/30/2014 12:59,1000,1000,1000,1000
01/30/2014 13:59,1000,1000,1000,1000
01/30/2014 14:59,1000,1000,1000,1000
01/30/2014 15:59,1000,1000,1000,1000
01/30/2014 16:59,1000,1000,1000,1000
01/30/2014 17:59,1000,1000,1000,1000
01/30/2014 18:59,1000,1000,1000,1000
01/30/2014 19:59,1000,1000,1000,1000
01/30/2014 20:59,1000,1000,1000,1000
01/30/2014 21:59,1000,1000,1000,1000
01/30/2014 22:59,1000,1000,1000,1000
01/30/2014 23:59,1000,1000,1000,1000
01/31/2014 00:59,1000,1000,1000,1000
01/31/2014 01:59,1000,1000,1000,1000
01/31/2014 02:59,1000,1000,1000,1000
01/31/2014 03:59,1000,1000,1000,1000
01/31/2014 04:59,1000,1000,1000,1000
01/31/2014 05:59,1000,1000,1000,1000
01/31/2014 06:59,1000,1000,1000,1000
01/31/2014 07:59,1000,1000,1000,1000
01/31/2014 08:59,1000,1000,1000,1000
01/31/2014 09:59,1000,1000,1000,1000
01/31/2014 10:59,1000,1000,1000,1000
01/31/2014 11:59,1000,1000,1000,1000
01/31/2014 12:59,1000,1000,1000,1000
01/31/2014 13:59,1000,1000,1000,1000
01/31/2014 14:59,1000,1000,1000,1000
01/31/2014 15:59,1000,1000,1000,1000
01/31/2014 16:59,1000,1000,1000,1000
01/31/2014 17:59,1000,1000,1000,1000
01/31/2014 18:59,1000,1000,1000,1000
01/31/2014 19:59,1000,1000,1000,1000
01/31/2014 20:59,1000,1000,1000,1000
01/31/2014 21:59,1000,1000,1000,1000
01/31/2014 22:59,1000,1000,1000,1000
01/31/2014 23:59,1000,1000,1000,1000
02/01/2014 00:59,1000,1000,1000,1000
02/01/2014 01:59,1000,1000,1000,1000
02/01/2014 02:59,1000,1000,1000,1000
02/01/2014 03:59,1000,1000,1000,1000
02/01/2014 04:59,1000,1000,1000,1000
02/01/2014 05:59,1000,1000,1000,1000
02/01/2014 06:59,1000,1000,1000,1000
02/01/2014 07:59,1000,1000,1000,1000
02/01/2014 08:59,1000,1000,1000,1000
02/01/2014 09:59,1000,1000,1000,1000
02/01/2014 10:59,1000,1000,1000,1000
02/01/2014 11:59,1000,1000,1000,1000
02/01/2014 12:59,1000,1000,1000,1000
02/01/2014 13:59,1000,1000,1000,1000
02/01/2014 14:59,1000,1000,1000,1000
02/01/2014 15:59,1000,1000,1000,1000
02/01/2014 16:59,1000,1000,1000,1000
02/01/2014 17:59,1000,1000,1000,1000
02/01/2014 18:59,1000,1000,1000,1000
02/01/2014 19:59,1000,1000,1000,1000
02/01/2014 20:59,1000,1000,1000,1000
02/01/2014 21:59,1000,1000,1000,1000
02/01/2014 22:59,1000,1000,1000,1000
02/01/2014 23:59,1000,1000,1000,1000
02/02/2014 00:59,1000,1000,1000,1000
02/02/2014 01:59,1000,1000,1000,1000
02/02/2014 02:59,1000,1000,1000,1000
02/02/2014 03:59,1000,1000,1000,1000
02/02/2014 04:59,1000,1000,1000,1000
02/02/2014 05:59,1000,1000,1000,1000
02/02/2014 06:59,1000,1000,1000,1000
02/02/2014 07:59,1000,1000,1000,1000
02/02/2014 08:59,1000,1000,1000,1000
02/02/2014 09:59,1000,1000,1000,1000
02/02/2014 10:59,1000,1000,1000,1000
02/02/2014 11:59,1000,1000,1000,1000
02/02/2014 12:59,1000,1000,1000,1000
02/02/2014 13:59,1000,1000,1000,1000
02/02/2014 14:59,1000,1000,1000,1000
02/02/2014 15:59,1000,1000,1000,1000
02/02/2014 16:59,1000,1000,1000,1000
02/02/2014 17:59,1000,1000,1000,1000
02/02/2014 18:59,1000,1000,1000,1000
02/02/2014 19:59,1000,1000,1000,1000
02/02/2014 20:59,1000,1000,1000,1000
02/02/2014 21:59,1000,1000,1000,1000
02/02/2014 22:59,1000,1000,1000,1000
02/02/2014 23:59,1000,1000,1000,1000
02/03/2014 00:59,1000,1000,1000,1000
02/03/2014 01:59,1000,1000,1000,1000
02/03/2014 02:59,1000,1000,1000,1000
02/03/2014 03:59,1000,1000,1000,1000
02/03/2014 04:59,1000,1000,1000,1000
02/03/2014 05:59,1000,1000,1000,1000
02/03/2014 06:59,1000,1000,1000,1000
02/03/2014 07:59,1000,1000,1000,1000
02/03/2014 08:59,1000,1000,1000,1000
02/03/2014 09:59,1000,1000,1000,1000
02/03/2014 10:59,1000,1000,1000,1000
02/03/2014 11:59,1000,1000,1000,1000
02/03/2014 12:59,1000,1000,1000,1000
02/03/2014 13:59,1000,1000,1000,1000
02/03/2014 14:59,1000,1000,1000,1000
02/03/2014 15:59,1000,1000,1000,1000
02/03/2014 16:59,1000,1000,1000,1000
02/03/2014 17:59,1000,1000,1000,1000
02/03/2014 18:59,1000,1000,1000,1000
02/03/2014 19:59,1000,1000,1000,1000
02/03/2014 20:59,1000,1000,1000,1000
02/03/2014 21:59,1000,1000,1000,1000
02/03/2014 22:59,1000,1000,1000,1000
02/03/2014 23:59,1000,1000,1000,1000
02/04/2014 00:59,1000,1000,1000,1000
02/04/2014 01:59,1000,1000,1000,1000
02/04/2014 02:59,1000,1000,1000,1000
02/04/2014 03:59,1000,1000,1000,1000
02/04/2014 04:59,1000,1000,1000,1000
02/04/2014 05:59,1000,1000,1000,1000
02/04/2014 06:59,1000,1000,1000,1000
02/04/2014 07:59,1000,1000,1000,1000
02/04/2014 08:59,1000,1000,1000,1000
02/04/2014 09:59,1000,1000,1000,1000
02/04/2014 10:59,1000,1000,1000,1000
02/04/2014 11:59,1000,1000,1000,1000
02/04/2014 12:59,1000,1000,1000,1000
02/04/2014 13:59,1000,1000,1000,1000
02/04/2014 14:59,1000,1000,1000,1000
02/04/2014 15:59,1000,1000,1000,1000
02/04/2014 16:59,1000,1000,1000,1000
02/04/2014 17:59,1000,1000,1000,1000
02/04/2014 18:59,1000,1000,1000,1000
02/04/2014 19:59,1000,1000,1000,1000
02/04/2014 20:59,1000,1000,1000,1000
02/04/2014 21:59,1000,1000,1000,1000
02/04/2014 22:59,1000,1000,1000,1000
02/04/2014 23:59,1000,1000,1000,1000
02/05/2014 00:59,1000,1000,1000,1000
02/05/2014 01:59,1000,1000,1000,1000
02/05/2014 02:59,1000,1000,1000,1000
02/05/2014 03:59,1000,1000,1000,1000
02/05/2014 04:59,1000,1000,1000,1000
02/05/2014 05:59,1000,1000,1000,1000
02/05/2014 06:59,1000,1000,1000,1000
02/05/2014 07:59,1000,1000,1000,1000
02/05/2014 08:59,1000,1000,1000,1000
02/05/2014 09:59,1000,1000,1000,1000
02/05/2014 10:59,1000,1000,1000,1000
02/05/2014 11:59,1000,1000,1000,1000
02/05/2014 12:59,1000,1000,1000,1000
02/05/2014 13:59,1000,1000,1000,1000
02/05/2014 14:59,1000,1000,1000,1000
02/05/2014 15:59,1000,1000,1000,1000
02/05/2014 16:59,1000,1000,1000,1000
02/05/2014 17:59,1000,1000,1000,1000
02/05/2014 18:59,1000,1000,1000,1000
02/05/2014 19:59,1000,1000,1000,1000
02/05/2014 20:59,1000,1000,1000,1000
02/05/2014 21:59,1000,1000,1000,1000
02/05/2014 22:59,1000,1000,1000,1000
02/05/2014 23:59,1000,1000,1000,1000
02/06/2014 00:59,1000,1000,1000,1000
02/06/2014 01:59,1000,1000,1000,1000
02/06/2014 02:59,1000,1000,1000,1000
02/06/2014 03:59,1000,1000,1000,1000
02/06/2014 04:59,1000,1000,1000,1000
02/06/2014 05:59,1000,1000,1000,1000
02/06/2014 06:59,1000,1000,1000,1000
02/06/2014 07:59,1000,1000,1000,1000
02/06/2014 08:59,1000,1000,1000,1000
02/06/2014 09:59,1000,1000,1000,1000
02/06/2014 10:59,1000,1000,1000,1000
02/06/2014 11:59,1000,1000,1000,1000
02/06/2014 12:59,1000,1000,1000,1000
02/06/2014 13:59,1000,1000,1000,1000
02/06/2014 14:59,1000,1000,1000,1000
02/06/2014 15:59,1000,1000,1000,1000
02/06/2014 16:59,1000,1000,1000,1000
02/06/2014 17:59,1000,1000,1000,1000
02/06/2014 18:59,1000,1000,1000,1000
02/06/2014 19:59,1000,1000,1000,1000
02/06/2014 20:59,1000,1000,1000,1000
02/06/2014 21:59,1000,1000,1000,1000
02/06/2014 22:59,1000,1000,1000,1000
02/06/2014 23:59,1000,1000,1000,1000
02/07/2014 00:59,1000,1000,1000,1000
02/07/2014 01:59,1000,1000,1000,1000
02/07/2014 02:59,1000,1000,1000,1000
02/07/2014 03:59,1000,1000,1000,1000
02/07/2014 04:59,1000,1000,1000,1000
02/07/2014 05:59,1000,1000,1000,1000
02/07/2014 06:59,1000,1000,1000,1000
02/07/2014 07:59,1000,1000,1000,1000
02/07/2014 08:59,1000,1000,1000,1000
02/07/2014 09:59,1000,1000,1000,1000
02/07/2014 10:59,1000,1000,1000,1000
02/07/2014 11:59,1000,1000,1000,1000
02/07/2014 12:59,1000,1000,1000,1000
02/07/2014 13:59,1000,1000,1000,1000
02/07/2014 14:59,1000,1000,1000,1000
02/07/2014 15:59,1000,1000,1000,1000
02/07/2014 16:59,1000,1000,1000,1000
02/07/2014 17:59,1000,1000,1000,1000
02/07/2014 18:59,1000,1000,1000,1000
02/07/2014 19:59,1000,1000,1000,1000
02/07/2014 20:59,1000,1000,1000,1000
02/07/2014 21:59,1000,1000,1000,1000
02/07/2014 22:59,1000,1000,1000,1000
02/07/2014 23:59,1000,1000,1000,1000
02/08/2014 00:59,1000,1000,1000,1000
02/08/2014 01:59,1000,1000,1000,1000
02/08/2014 02:59,1000,1000,1000,1000
02/08/2014 03:59,1000,1000,1000,1000
02/08/2014 04:59,1000,1000,1000,1000
02/08/2014 05:59,1000,1000,1000,1000
02/08/2014 06:59,1000,1000,1000,1000
02/08/2014 07:59,1000,1000,1000,1000
02/08/2014 08:59,1000,1000,1000,1000
02/08/2014 09:59,1000,1000,1000,1000
02/08/2014 10:59,1000,1000,1000,1000
02/08/2014 11:59,1000,1000,1000,1000
02/08/2014 12:59,1000,1000,1000,1000
02/08/2014 13:59,1000,1000,1000,1000
02/08/2014 14:59,1000,1000,1000,1000
02/08/2014 15:59,1000,1000,1000,1000
02/08/2014 16:59,1000,1000,1000,1000
02/08/2014 17:59,1000,1000,1000,1000
02/08/2014 18:59,1000,1000,1000,1000
02/08/2014 19:59,1000,1000,1000,1000
02/08/2014 20:59,1000,1000,1000,1000
02/08/2014 21:59,1000,1000,1000,1000
02/08/2014 22:59,1000,1000,1000,1000
02/08/2014 23:59,1000,1000,1000,1000
02/09/2014 00:59,1000,1000,1000,1000
02/09/2014 01:59,1000,1000,1000,1000
02/09/2014 02:59,1000,1000,1000,1000
02/09/2014 03:59,1000,1000,1000,1000
02/09/2014 04:59,1000,1000,1000,1000
02/09/2014 05:59,1000,1000,1000,1000
02/09/2014 06:59,1000,1000,1000,1000
02/09/2014 07:59,1000,1000,1000,1000
02/09/2014 08:59,1000,1000,1000,1000
02/09/2014 09:59,1000,1000,1000,1000
02/09/2014 10:59,1000,1000,1000,1000
02/09/2014 11:59,1000,1000,1000,1000
02/09/2014 12:59,1000,1000,1000,1000
02/09/2014 13:59,1000,1000,1000,1000
02/09/2014 14:59,1000,1000,1000,1000
02/09/2014 15:59,1000,1000,1000,1000
02/09/2014 16:59,1000,1000,1000,1000
02/09/2014 17:59,1000,1000,1000,1000
02/09/2014 18:59,1000,1000,1000,1000
02/09/2014 19:59,1000,1000,1000,1000
02/09/2014 20:59,1000,1000,1000,1000
02/09/2014 21:59,1000,1000,1000,1000
02/09/2014 22:59,1000,1000,1000,1000
02/09/2014 23:59,1000,1000,1000,1000
02/10/2014 00:59,1000,1000,1000,1000
02/10/2014 01:59,1000,1000,1000,1000
02/10/2014 02:59,1000,1000,1000,1000
02/10/2014 03:59,1000,1000,1000,1000
02/10/2014 04:59,1000,1000,1000,1000
02/10/2014 05:59,1000,1000,1000,1000
02/10/2014 06:59,1000,1000,1000,1000
02/10/2014 07:59,1000,1000,1000,1000
02/10/2014 08:59,1000,1000,1000,1000
02/10/2014 09:59,1000,1000,1000,1000
02/10/2014 10:59,1000,1000,1000,1000
02/10/2014 11:59,1000,1000,1000,1000
02/10/2014 12:59,1000,1000,1000,1000
02/10/2014 13:59,1000,1000,1000,1000
02/10/2014 14:59,1000,1000,1000,1000
02/10/2014 15:59,1000,1000,1000,1000
02/10/2014 16:59,1000,1000,1000,1000
02/10/2014 17:59,1000,1000,1000,1000
02/10/2014 18:59,1000,1000,1000,1000
02/10/2014 19:59,1000,1000,1000,1000
02/10/2014 20:59,1000,1000,1000,1000
02/10/2014 21:59,1000,1000,1000,1000
02/10/2014 22:59,1000,1000,1000,1000
02/10/2014 23:59,1000,1000,1000,1000
02/11/2014 00:59,1000,1000,1000,1000
02/11/2014 01:59,1000,1000,1000,1000
02/11/2014 02:59,1000,1000,1000,1000
02/11/2014 03:59,1000,1000,1000,1000
02/11/2014 04:59,1000,1000,1000,1000
02/11/2014 05:59,1000,1000,1000,1000
02/11/2014 06:59,1000,1000,1000,1000
02/11/2014 07:59,1000,1000,1000,1000
02/11/2014 08:59,1000,1000,1000,1000
02/11/2014 09:59,1000,1000,1000,1000
02/11/2014 10:59,1000,1000,1000,1000
02/11/2014 11:59,1000,1000,1000,1000
02/11/2014 12:59,1000,1000,1000,1000
02/11/2014 13:59,1000,1000,1000,1000
02/11/2014 14:59,1000,1000,1000,1000
02/11/2014 15:59,1000,1000,1000,1000
02/11/2014 16:59,1000,1000,1000,1000
02/11/2014 17:59,1000,1000,1000,1000
02/11/2014 18:59,1000,1000,1000,1000
02/11/2014 19:59,1000,1000,1000,1000
02/11/2014 20:59,1000,1000,1000,1000
02/11/2014 21:59,1000,1000,1000,1000
02/11/2014 22:59,1000,1000,1000,1000
02/11/2014 23:59,1000,1000,1000,1000
02/12/2014 00:59,1000,1000,1000,1000
02/12/2014 01:59,1000,1000,1000,1000
02/12/2014 02:59,1000,1000,1000,1000
02/12/2014 03:59,1000,1000,1000,1000
02/12/2014 04:59,1000,1000,1000,1000
02/12/2014 05:59,1000,1000,1000,1000
02/12/2014 06:59,1000,1000,1000,1000
02/12/2014 07:59,1000,1000,1000,1000
02/12/2014 08:59,1000,1000,1000,1000
02/12/2014 09:59,1000,1000,1000,1000
02/12/2014 10:59,1000,1000,1000,1000
02/12/2014 11:59,1000,1000,1000,1000
02/12/2014 12:59,1000,1000,1000,1000
02/12/2014 13:59,1000,1000,1000,1000
02/12/2014 14:59,1000,1000,1000,1000
02/12/2014 15:59,1000,1000,1000,1000
02/12/2014 16:59,1000,1000,1000,1000
02/12/2014 17:59,1000,1000,1000,1000
02/12/2014 18:59,1000,1000,1000,1000
02/12/2014 19:59,1000,1000,1000,1000
02/12/2014 20:59,1000,1000,1000,1000
02/12/2014 21:59,1000,1000,1000,1000
02/12/2014 22:59,1000,1000,1000,1000
02/12/2014 23:59,1000,1000,1000,1000
02/13/2014 00:59,1000,1000,1000,1000
02/13/2014 01:59,1000,1000,1000,1000
02/13/2014 02:59,1000,1000,1000,1000
02/13/2014 03:59,1000,1000,1000,1000
02/13/2014 04:59,1000,1000,1000,1000
02/13/2014 05:59,1000,1000,1000,1000
02/13/2014 06:59,1000,1000,1000,1000
02/13/2014 07:59,1000,1000,1000,1000
02/13/2014 08:59,1000,1000,1000,1000
02/13/2014 09:59,1000,1000,1000,1000
02/13/2014 10:59,1000,1000,1000,1000
02/13/2014 11:59,1000,1000,1000,1000
02/13/2014 12:59,1000,1000,1000,1000
02/13/2014 13:59,1000,1000,1000,1000
02/13/2014 14:59,1000,1000,1000,1000
02/13/2014 15:59,1000,1000,1000,1000
02/13/2014 16:59,1000,1000,1000,1000
02/13/2014 17:59,1000,1000,1000,1000
02/13/2014 18:59,1000,1000,1000,1000
02/13/2014 19:59,1000,1000,1000,1000
02/13/2014 20:59,1000,1000,1000,1000
02/13/2014 21:59,1000,1000,1000,1000
02/13/2014 22:59,1000,1000,1000,1000
02/13/2014 23:59,1000,1000,1000,1000
02/14/2014 00:59,1000,1000,1000,1000
02/14/2014 01:59,1000,1000,1000,1000
02/14/2014 02:59,1000,1000,1000,1000
02/14/2014 03:59,1000,1000,1000,1000
02/14/2014 04:59,1000,1000,1000,1000
02/14/2014 05:59,1000,1000,1000,1000
02/14/2014 06:59,1000,1000,1000,1000
02/14/2014 07:59,1000,1000,1000,1000
02/14/2014 08:59,1000,1000,1000,1000
02/14/2014 09:59,1000,1000,1000,1000
02/14/2014 10:59,1000,1000,1000,1000
02/14/2014 11:59,1000,1000,1000,1000
02/14/2014 12:59,1000,1000,1000,1000
02/14/2014 13:59,1000,1000,1000,1000
02/14/2014 14:59,1000,1000,1000,1000
02/14/2014 15:59,1000,1000,1000,1000
02/14/2014 16:59,1000,1000,1000,1000
02/14/2014 17:59,1000,1000,1000,1000
02/14/2014 18:59,1000,1000,1000,1000
02/14/2014 19:59,1000,1000,1000,1000
02/14/2014 20:59,1000,1000,1000,1000
02/14/2014 21:59,1000,1000,1000,1000
02/14/2014 22:59,1000,1000,1000,1000
02/14/2014 23:59,1000,1000,1000,1000
02/15/2014 00:59,1000,1000,1000,1000
02/15/2014 01:59,1000,1000,1000,1000
02/15/2014 02:59,1000,1000,1000,1000
02/15/2014 03:59,1000,1000,1000,1000
02/15/2014 04:59,1000,1000,1000,1000
02/15/2014 05:59,1000,1000,1000,1000
02/15/2014 06:59,1000,1000,1000,1000
02/15/2014 07:59,1000,1000,1000,1000
02/15/2014 08:59,1000,1000,1000,1000
02/15/2014 09:59,1000,1000,1000,1000
02/15/2014 10:59,1000,1000,1000,1000
02/15/2014 11:59,1000,1000,1000,1000
02/15/2014 12:59,1000,1000,1000,1000
02/15/2014 13:59,1000,1000,1000,1000
02/15/2014 14:59,1000,1000,1000,1000
02/15/2014 15:59,1000,1000,1000,1000
02/15/2014 16:59,1000,1000,1000,1000
02/15/2014 17:59,1000,1000,1000,1000
02/15/2014 18:59,1000,1000,1000,1000
02/15/2014 19:59,1000,1000,1000,1000
02/15/2014 20:59,1000,1000,1000,1000
02/15/2014 21:59,1000,1000,1000,1000
02/15/2014 22:59,1000,1000,1000,1000
02/15/2014 23:59,1000,1000,1000,1000
02/16/2014 00:59,1000,1000,1000,1000
02/16/2014 01:59,1000,1000,1000,1000
02/16/2014 02:59,1000,1000,1000,1000
02/16/2014 03:59,1000,1000,1000,1000
02/16/2014 04:59,1000,1000,1000,1000
02/16/2014 05:59,1000,1000,1000,1000
02/16/2014 06:59,1000,1000,1000,1000
02/16/2014 07:59,1000,1000,1000,1000
02/16/2014 08:59,1000,1000,1000,1000
02/16/2014 09:59,1000,1000,1000,1000
02/16/2014 10:59,1000,1000,1000,1000
02/16/2014 11:59,1000,1000,1000,1000
02/16/2014 12:59,1000,1000,1000,1000
02/16/2014 13:59,1000,1000,1000,1000
02/16/2014 14:59,1000,1000,1000,1000
02/16/2014 15:59,1000,1000,1000,1000
02/16/2014 16:59,1000,1000,1000,1000
02/16/2014 17:59,1000,1000,1000,1000
02/16/2014 18:59,1000,1000,1000,1000
02/16/2014 19:59,1000,1000,1000,1000
02/16/2014 20:59,1000,1000,1000,1000
02/16/2014 21:59,1000,1000,1000,1000
02/16/2014 22:59,1000,1000,1000,1000
02/16/2014 23:59,1000,1000,1000,1000
02/17/2014 00:59,1000,1000,1000,1000
02/17/2014 01:59,1000,1000,1000,1000
02/17/2014 02:59,1000,1000,1000,1000
02/17/2014 03:59,1000,1000,1000,1000
02/17/2014 04:59,1000,1000,1000,1000
02/17/2014 05:59,1000,1000,1000,1000
02/17/2014 06:59,1000,1000,1000,1000
02/17/2014 07:59,1000,1000,1000,1000
02/17/2014 08:59,1000,1000,1000,1000
02/17/2014 09:59,1000,1000,1000,1000
02/17/2014 10:59,1000,1000,1000,1000
02/17/2014 11:59,1000,1000,1000,1000
02/17/2014 12:59,1000,1000,1000,1000
02/17/2014 13:59,1000,1000,1000,1000
02/17/2014 14:59,1000,1000,1000,1000
02/17/2014 15:59,1000,1000,1000,1000
02/17/2014 16:59,1000,1000,1000,1000
02/17/2014 17:59,1000,1000,1000,1000
02/17/2014 18:59,1000,1000,1000,1000
02/17/2014 19:59,1000,1000,1000,1000
02/17/2014 20:59,1000,1000,1000,1000
02/17/2014 21:59,1000,1000,1000,1000
02/17/2014 22:59,1000,1000,1000,1000
02/17/2014 23:59,1000,1000,1000,1000
02/18/2014 00:59,1000,1000,1000,1000
02/18/2014 01:59,1000,1000,1000,1000
02/18/2014 02:59,1000,1000,1000,1000
02/18/2014 03:59,1000,1000,1000,1000
02/18/2014 04:59,1000,1000,1000,1000
02/18/2014 05:59,1000,1000,1000,1000
02/18/2014 06:59,1000,1000,1000,1000
02/18/2014 07:59,1000,1000,1000,1000
02/18/2014 08:59,1000,1000,1000,1000
02/18/2014 09:59,1000,1000,1000,1000
02/18/2014 10:59,1000,1000,1000,1000
02/18/2014 11:59,1000,1000,1000,1000
02/18/2014 12:59,1000,1000,1000,1000
02/18/2014 13:59,1000,1000,1000,1000
02/18/2014 14:59,1000,1000,1000,1000
02/18/2014 15:59,1000,1000,1000,1000
02/18/2014 16:59,1000,1000,1000,1000
02/18/2014 17:59,1000,1000,1000,1000
02/18/2014 18:59,1000,1000,1000,1000
02/18/2014 19:59,1000,1000,1000,1000
02/18/2014 20:59,1000,1000,1000,1000
02/18/2014 21:59,1000,1000,1000,1000
02/18/2014 22:59,1000,1000,1000,1000
02/18/2014 23:59,1000,1000,1000,1000
02/19/2014 00:59,1000,1000,1000,1000
02/19/2014 01:59,1000,1000,1000,1000
02/19/2014 02:59,1000,1000,1000,1000
02/19/2014 03:59,1000,1000,1000,1000
02/19/2014 04:59,1000,1000,1000,1000
02/19/2014 05:59,1000,1000,1000,1000
02/19/2014 06:59,1000,1000,1000,1000
02/19/2014 07:59,1000,1000,1000,1000
02/19/2014 08:59,1000,1000,1000,1000
02/19/2014 09:59,1000,1000,1000,1000
02/19/2014 10:59,1000,1000,1000,1000
02/19/2014 11:59,1000,1000,1000,1000
02/19/2014 12:59,1000,1000,1000,1000
02/19/2014 13:59,1000,1000,1000,1000
02/19/2014 14:59,1000,1000,1000,1000
02/19/2014 15:59,1000,1000,1000,1000
02/19/2014 16:59,1000,1000,1000,1000
02/19/2014 17:59,1000,1000,1000,1000
02/19/2014 18:59,1000,1000,1000,1000
02/19/2014 19:59,1000,1000,1000,1000
02/19/2014 20:59,1000,1000,1000,1000
02/19/2014 21:59,1000,1000,1000,1000
02/19/2014 22:59,1000,1000,1000,1000
02/19/2014 23:59,1000,1000,1000,1000
02/20/2014 00:59,1000,1000,1000,1000
02/20/2014 01:59,1000,1000,1000,1000
02/20/2014 02:59,1000,1000,1000,1000
02/20/2014 03:59,1000,1000,1000,1000
02/20/2014 04:59,1000,1000,1000,1000
02/20/2014 05:59,1000,1000,1000,1000
02/20/2014 06:59,1000,1000,1000,1000
02/20/2014 07:59,1000,1000,1000,1000
02/20/2014 08:59,1000,1000,1000,1000
02/20/2014 09:59,1000,1000,1000,1000
02/20/2014 10:59,1000,1000,1000,1000
02/20/2014 11:59,1000,1000,1000,1000
02/20/2014 12:59,1000,1000,1000,1000
02/20/2014 13:59,1000,1000,1000,1000
